evaluation_id,feasible,objective,penalty,weight_lbf,min_factor_of_safety,max_deflection_in,excess_factor_of_safety,underutilization_score,symmetry_score,smoothness_score,durability_score,governing_load_case,governing_x_in,left_width_in,mid_width_in,right_width_in,left_height_in,mid_height_in,right_height_in,wall_thickness_in,left_web_opening_ratio,mid_web_opening_ratio,right_web_opening_ratio,violations,load_case_1_max_von_mises_psi,load_case_1_max_von_mises_x_in,load_case_1_min_factor_of_safety,load_case_1_min_factor_of_safety_x_in,load_case_1_max_deflection_in,load_case_1_max_deflection_x_in,load_case_1_max_slope_rad,load_case_2_max_von_mises_psi,load_case_2_max_von_mises_x_in,load_case_2_min_factor_of_safety,load_case_2_min_factor_of_safety_x_in,load_case_2_max_deflection_in,load_case_2_max_deflection_x_in,load_case_2_max_slope_rad
469,False,747.6023859057615,0.0,0.0762068733122851,9.389105935405983,0.009146046805303159,7.889105935405983,0.7144317380243947,8.048841740994428e-33,0.03030710851540159,0.0074777865712880335,Load Case 2,5.0,0.8728934856193025,0.9372777831392881,0.8728934856193025,0.4521261426553923,0.9314205521576663,0.4521261426553923,0.08338762823553152,0.3039830141039719,0.30796944178258817,0.3039830141039719,Durability check failed: height ratio 2.060 exceeds 1.700.,144.64428327636912,4.0,16.454158754774834,4.0,0.008012527812712809,4.0,0.0035761093311575953,253.48526434504322,5.0,9.389105935405983,5.0,0.009146046805303159,4.34,0.0040670050980823325
470,False,99.68888589454185,0.0,0.050574230066622296,4.3757406145340765,0.017431624567240084,2.8757406145340765,0.6121843963495993,8.82672818699255e-33,0.025951198825296673,0.0029149200275321416,Load Case 2,8.0,0.4346996840003182,0.836719304008976,0.4346996840003182,0.973780840757258,0.9424691372048075,0.973780840757258,0.06606078195305232,0.6017149376326808,0.3614595685369809,0.6017149376326808,Durability check failed: width ratio 1.925 exceeds 1.700.,186.58472989979876,4.0,12.755599031486268,4.0,0.007337111159288096,4.0,0.0028546233769452534,543.9079254594755,8.0,4.3757406145340765,8.0,0.017431624567240084,4.42,0.008471531365184665
471,True,288.38642698589996,0.0,0.05782017135619971,6.399526772126795,0.0180604762279576,4.899526772126795,0.6554087998161128,5.502389621307183e-33,0.005977729059274827,0.0,Load Case 2,5.0,0.7497279779049594,0.9590032822749561,0.7497279779049594,0.6876323044036534,0.5833780920343965,0.6876323044036534,0.06492866550289166,0.33439604995997163,0.14636860218638426,0.33439604995997163,,321.45691237240123,4.0,7.403791638621909,4.0,0.0180604762279576,4.0,0.006667429766577665,371.9024991607371,5.0,6.399526772126795,5.0,0.014042358611880145,4.32,0.006099508113036056
472,False,10.327013668148718,0.0,0.040351418462318114,2.412362080498088,0.024811501341207652,0.9123620804980881,0.5380089379653444,1.8065126973076635e-32,0.021376732656488318,0.0015024405380178855,Load Case 2,8.0,0.49763065543361373,0.7800823800849417,0.49763065543361373,0.8717179364275459,0.6624976400670801,0.8717179364275459,0.06037979084714346,0.8071224135523111,0.26854926407371366,0.8071224135523111,Durability check failed: minimum residual web ligament 0.0724 in is below 0.0800 in. | Durability check failed: minimum shell area ratio 0.179 is below 0.180.,339.1084979296223,4.0,7.018402707483725,4.0,0.016227271408491218,4.0,0.0059639804508162106,986.5848991908352,8.0,2.412362080498088,8.0,0.024811501341207652,4.36,0.011231710462890343
473,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,invalid,nan,0.3632012040443138,0.6060965578928956,0.3632012040443138,0.6936158583741834,0.7308422786504665,0.6936158583741834,0.0872360102698576,0.7277585905356696,0.2654574860597492,0.7277585905356696,Web openings are too large; keep a remaining ligament larger than 0.087 in.,,,,,,,,,,,,,,
474,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,invalid,nan,0.41036205600281705,0.6658333427241508,0.41036205600281705,0.597246537533204,0.7268895430635944,0.597246537533204,0.08848069619274357,0.5783905698152679,0.7789570767794775,0.5783905698152679,Web openings are too large; keep a remaining ligament larger than 0.088 in.,,,,,,,,,,,,,,
475,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,invalid,nan,0.6648421490811118,0.853020441381651,0.6648421490811118,0.5834706719259687,0.7074505551434105,0.5834706719259687,0.10976251567322534,0.8477856568392893,0.5572244339308954,0.8477856568392893,Web openings are too large; keep a remaining ligament larger than 0.110 in.,,,,,,,,,,,,,,
476,False,551.6610825273134,0.0,0.0741119419288664,8.277343009255597,0.012169803691076595,6.777343009255597,0.6972604710799127,8.799484634220251e-33,0.026151026736876012,0.002207487126519644,Load Case 2,5.0,0.5014572760860267,0.9505860812116529,0.5014572760860267,0.8858010109417302,0.7423647066688749,0.8858010109417302,0.08640761420951606,0.34204399289785004,0.20175485481037583,0.34204399289785004,Durability check failed: width ratio 1.896 exceeds 1.700.,190.0117402709311,4.0,12.525541824975873,4.0,0.008756301400567507,4.0,0.0032955436982812225,287.5318803798176,5.0,8.277343009255597,5.0,0.012169803691076595,4.4,0.005838116294695078
477,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,invalid,nan,0.45972704181786567,0.3959589948624328,0.45972704181786567,0.36133277129577485,0.9414877972345481,0.36133277129577485,0.09188473690892612,0.24816580509814265,0.5294787557868886,0.24816580509814265,Web openings are too large; keep a remaining ligament larger than 0.092 in.,,,,,,,,,,,,,,
478,False,188.69896144598337,0.0,0.06685985762363811,5.46185108029631,0.019907330170475572,3.9618510802963103,0.6170160588220075,7.413854384792527e-33,0.02041467957238656,0.00045964475280246435,Load Case 1,4.0,0.8466557464141559,0.781268147116382,0.8466557464141559,0.8838831567184996,0.4939892210977316,0.8838831567184996,0.08355785108480185,0.4099109087998862,0.456079380548544,0.4099109087998862,Durability check failed: height ratio 1.789 exceeds 1.700.,435.74970555053704,4.0,5.46185108029631,4.0,0.019907330170475572,4.0,0.006664693681287847,405.5939037354032,5.0,5.867938295129401,5.0,0.016688487404671975,4.23,0.006490179069355839
479,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,invalid,nan,0.40378202751090103,0.8687285759996725,0.40378202751090103,0.5749965421519596,0.8490416992114833,0.5749965421519596,0.11380957274571549,0.8312069037279587,0.046246223131903685,0.8312069037279587,Web openings are too large; keep a remaining ligament larger than 0.114 in.,,,,,,,,,,,,,,
480,True,307.8123926293921,0.0,0.06769589215995736,6.561903550619883,0.016745245978744064,5.061903550619883,0.6725277833218579,3.696947484752074e-33,0.003642727329202563,0.0,Load Case 2,5.0,0.5826041440185943,0.7371610590893859,0.5826041440185943,0.8178544446458074,0.8150294533285931,0.8178544446458074,0.09425656250580838,0.5211750409907215,0.4033611925173318,0.5211750409907215,,197.09138797527592,4.0,12.075616415561285,4.0,0.008634096840606991,4.0,0.003291858167099246,362.69963153834664,5.0,6.561903550619883,5.0,0.016745245978744064,4.33,0.007351402957743447
481,False,62.75095453365524,0.0,0.03955634486029406,3.7793683998219256,0.03829510146910764,2.2793683998219256,0.5305691178503792,1.458402321779315e-32,0.04480091520858282,0.002744931921011907,Load Case 2,5.0,0.3758362369832195,0.7069763643825893,0.3758362369832195,0.3960144343138784,0.721416024143498,0.3960144343138784,0.06552607658783777,0.23522317453813787,0.35988843595641107,0.23522317453813787,Durability check failed: height ratio 1.822 exceeds 1.700. | Durability check failed: width ratio 1.881 exceeds 1.700.,310.91465081624733,3.5,7.654833870812335,3.5,0.02399370219452514,4.0,0.010968214569169951,629.7348520224014,5.0,3.7793683998219256,5.0,0.03829510146910764,4.48,0.019895793054028332
482,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,invalid,nan,0.9595374497465352,0.48618327633386516,0.9595374497465352,0.5913268245511166,0.6436460119152132,0.5913268245511166,0.10134790335410224,0.6219320821535619,0.8129203045012272,0.6219320821535619,Web openings are too large; keep a remaining ligament larger than 0.101 in.,,,,,,,,,,,,,,
483,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,invalid,nan,0.8841125121200683,0.42639351848564966,0.8841125121200683,0.808747590920486,0.40597521258694996,0.808747590920486,0.08778262568743153,0.648989640135598,0.5983997747412337,0.648989640135598,Web openings are too large; keep a remaining ligament larger than 0.088 in.,,,,,,,,,,,,,,
484,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,invalid,nan,0.4847738921908492,0.5119020063446454,0.4847738921908492,0.6271797189052308,0.47100050831526186,0.6271797189052308,0.11682807907120121,0.6130990850508621,0.08365219044053235,0.6130990850508621,Web openings are too large; keep a remaining ligament larger than 0.117 in.,,,,,,,,,,,,,,
485,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,invalid,nan,0.543436240227764,0.8300068700375954,0.543436240227764,0.5418911442952458,0.43054434040336564,0.5418911442952458,0.07459710228588791,0.7369195985948301,0.7999493391415415,0.7369195985948301,Web openings are too large; keep a remaining ligament larger than 0.075 in.,,,,,,,,,,,,,,
486,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,invalid,nan,0.8142507445066407,0.8663938677942445,0.8142507445066407,0.7923627729229735,0.6029366107000376,0.7923627729229735,0.11118595084231783,0.7161628532826914,0.42693614757981035,0.7161628532826914,Web openings are too large; keep a remaining ligament larger than 0.111 in.,,,,,,,,,,,,,,
487,False,139.47618929866525,0.0,0.05479155365862207,4.900346639437498,0.025643244015231513,3.4003466394374984,0.6058717279147776,1.0502154981948021e-32,0.03374330174301894,0.008379033564480361,Load Case 2,5.0,0.7573543545050547,0.5951047808969384,0.7573543545050547,0.48136979545459835,0.9934649263016149,0.48136979545459835,0.06284420128402023,0.14713831582384504,0.10992155995463486,0.14713831582384504,Durability check failed: height ratio 2.064 exceeds 1.700. | Durability check failed: max profile slope 0.128 in/in exceeds 0.120 in/in.,220.026572788694,4.0,10.816875297538132,4.0,0.01107073426512374,4.0,0.0047989242858495484,485.67992738431985,5.0,4.900346639437498,5.0,0.025643244015231513,4.2700000000000005,0.010577585118416721
488,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,invalid,nan,0.8250544168157731,0.8087503141065453,0.8250544168157731,0.5807882544193048,0.6230474182603238,0.5807882544193048,0.08050898108693832,0.7692526026286217,0.3164263617932138,0.7692526026286217,Web openings are too large; keep a remaining ligament larger than 0.081 in.,,,,,,,,,,,,,,
489,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,invalid,nan,0.8356701448391305,0.4706599466961022,0.8356701448391305,0.799521437313931,0.7658518800295466,0.799521437313931,0.09776529263642325,0.24228892006423217,0.6994639117792818,0.24228892006423217,Web openings are too large; keep a remaining ligament larger than 0.098 in.,,,,,,,,,,,,,,
490,True,227.10536441204852,0.0,0.06674876974265477,5.847181716242177,0.020111481740241317,4.347181716242177,0.6426306001945007,9.233733320672436e-33,0.016276896756440905,0.0,Load Case 2,5.0,0.4754812798290322,0.7737617840293994,0.4754812798290322,0.7040500011699447,0.5962271289514918,0.7040500011699447,0.10838060137429215,0.5358402038505351,0.39331789375010345,0.5358402038505351,,282.9261312762085,4.0,8.412089718487366,4.0,0.015923166048904747,4.0,0.005960408059915712,407.0336985404245,5.0,5.847181716242177,5.0,0.020111481740241317,4.38,0.009330378289022778
491,True,27.935568927543905,0.0,0.04085928340348761,3.019367862843441,0.04309726757532637,1.519367862843441,0.47683946958777285,4.944341198133133e-33,0.006369784594178848,0.0,Load Case 2,5.0,0.7646526304931344,0.566230449226421,0.7646526304931344,0.5567439890116307,0.4992531108578997,0.5567439890116307,0.06336587636321049,0.46181820108788346,0.3894094323953887,0.46181820108788346,,650.1565497103255,4.0,3.660656808057073,4.0,0.03968878018168989,4.0,0.014265852769619614,788.2444631170822,5.0,3.019367862843441,5.0,0.04309726757532637,4.22,0.016550267398568463
492,True,464.3249322317861,0.0,0.07998970125816714,7.718029517165489,0.012880523696371424,6.218029517165489,0.690697725443329,4.8260967652610884e-33,0.005630069300628225,0.0,Load Case 2,5.0,0.8788600190745257,0.719047417923536,0.8788600190745257,0.7128950783521371,0.890431789894793,0.7128950783521371,0.09402176293356,0.3410932970273887,0.4084574109978662,0.3410932970273887,,176.31204926490182,4.0,13.498793814279505,4.0,0.007359375469041344,4.0,0.0028497870616369637,308.368864709146,5.0,7.718029517165489,5.0,0.012880523696371424,4.25,0.005172634190894754
493,True,39.246502968527146,0.0,0.05557950296882085,3.3025566999837435,0.047591090174563005,1.8025566999837435,0.498236710145005,3.383499676958301e-33,0.0031454332140682384,0.0,Load Case 2,5.0,0.5380202848814087,0.5074062862483031,0.5380202848814087,0.7808610902737965,0.6281764193120216,0.7808610902737965,0.07579211766446825,0.10139985246708519,0.10552187858500023,0.10139985246708519,,437.2053086528651,4.0,5.44366674625556,4.0,0.021134729677951138,4.0,0.007552196450953216,720.6537892329646,5.0,3.3025566999837435,5.0,0.047591090174563005,4.25,0.019084826836798796
494,True,302.06208298720327,0.0,0.08339372285531556,6.514196174036091,0.019745902737101875,5.014196174036091,0.6712191920791098,6.444568782748361e-33,0.012120933994846128,0.0,Load Case 2,5.0,0.4323758559482077,0.6670617039591109,0.4323758559482077,0.8948588549000845,0.9056413918768768,0.8948588549000845,0.11906489399307067,0.25269271594950504,0.4688054981366706,0.25269271594950504,,159.16949713877526,4.0,14.952613677763567,4.0,0.006466290040063132,4.0,0.002496879723056722,365.35589908791314,5.0,6.514196174036091,5.0,0.019745902737101875,4.38,0.009184086558371857
495,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,invalid,nan,0.8282239531036268,0.9302859933680209,0.8282239531036268,0.41459022478357066,0.7289186558422881,0.41459022478357066,0.10525247138151372,0.3822240615648022,0.1719149464197584,0.3822240615648022,Web openings are too large; keep a remaining ligament larger than 0.105 in.,,,,,,,,,,,,,,
496,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,invalid,nan,0.8237854359173618,0.5057565146261478,0.8237854359173618,0.5237236666143205,0.6218723344692474,0.5237236666143205,0.11604816175247958,0.23140807094471041,0.16800668775780922,0.23140807094471041,Web openings are too large; keep a remaining ligament larger than 0.116 in.,,,,,,,,,,,,,,
497,True,74.85191052506411,0.0,0.04471602293255802,3.99293784707355,0.02873282726115648,2.49293784707355,0.5697631261358288,5.742689190482863e-33,0.006914112047863184,0.0,Load Case 2,5.0,0.7653351864065776,0.6804728412833696,0.7653351864065776,0.6602297059732986,0.5541303134650812,0.6602297059732986,0.060269665679969824,0.6164243381157917,0.10083678991845656,0.6164243381157917,,482.95892651204326,4.0,4.927955296713314,4.0,0.026901470102364242,4.0,0.009687916538663521,596.0523532176484,5.0,3.99293784707355,5.0,0.02873282726115648,4.25,0.011467833363008884
498,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,invalid,nan,0.4780043300011665,0.8074514949713134,0.4780043300011665,0.3685585024736677,0.3600185706617181,0.3685585024736677,0.09597816941886667,0.4402682819236074,0.8670297371950366,0.4402682819236074,Web openings are too large; keep a remaining ligament larger than 0.096 in.,,,,,,,,,,,,,,
499,True,61.207161390257404,0.0,0.0655901223755066,3.753214932783521,0.03954348980833622,2.253214932783521,0.5302385824449543,6.786900242866241e-33,0.016415528800472867,0.0,Load Case 2,5.0,0.5244462894063281,0.5543536781386136,0.5244462894063281,0.8488626313995788,0.5041990508924953,0.8488626313995788,0.09972827720875362,0.2360067039356257,0.1903738479288079,0.2360067039356257,,503.90379722605013,4.0,4.723123765095061,4.0,0.02475316670469993,4.0,0.00838974724032287,634.1230232276906,5.0,3.753214932783521,5.0,0.03954348980833622,4.25,0.015861043038196965
500,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,invalid,nan,0.376136412060026,0.7666508305331308,0.376136412060026,0.4483595682772319,0.41128060324523574,0.4483595682772319,0.10475224838146516,0.792435976414829,0.15408645237764731,0.792435976414829,Web openings are too large; keep a remaining ligament larger than 0.105 in.,,,,,,,,,,,,,,
501,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,invalid,nan,0.41329118467203785,0.3737498846679766,0.41329118467203785,0.7848314158902885,0.4300884322216848,0.7848314158902885,0.08589289062409618,0.39395467509896526,0.5436549180312301,0.39395467509896526,Web openings are too large; keep a remaining ligament larger than 0.086 in.,,,,,,,,,,,,,,
502,False,4.421105367895685,3.3919785894184025,0.03832088751686307,1.7673655579399383,0.12841732496704775,0.2673655579399383,0.3287150527392621,3.0355173100209144e-33,0.004307917126576382,0.0,Load Case 2,5.0,0.35,0.35,0.35,0.8565424724103597,0.6580255329497372,0.8565424724103597,0.06739335276404905,0.31041868484461865,0.2748547400247784,0.31041868484461865,Maximum deflection 0.12842 in exceeds the limit 0.11000 in.,582.6200223722805,4.0,4.0849952089000405,4.0,0.02626816843482197,4.0,0.009321247011306953,1346.6370832608934,5.0,1.7673655579399383,5.0,0.12841732496704775,4.26,0.05192219198406067
503,True,11.033332695600985,0.0,0.03369697300146192,2.4505590357075335,0.07156810533178506,0.9505590357075335,0.385835953509966,3.800551231793637e-33,0.007290219464869772,0.0,Load Case 2,5.0,0.35,0.49286950476194696,0.35,0.6699102911282406,0.6918440550391111,0.6699102911282406,0.06524446823583144,0.49045822634572495,0.43471407845868276,0.49045822634572495,,439.6192473475627,4.0,5.413775703315314,4.0,0.024073316049240463,4.0,0.009300017837256258,971.206963521627,5.0,2.4505590357075335,5.0,0.07156810533178506,4.36,0.03237511133926951
504,True,103.3241314429278,0.0,0.04715710015741948,4.430295880500812,0.024603179325529342,2.930295880500812,0.5920522169624467,3.362941667094245e-33,0.0015602532144413648,0.0,Load Case 2,5.0,0.5737745661107259,0.6660690561551575,0.5737745661107259,0.8107313296371974,0.8170106195183484,0.8107313296371974,0.07239196351555899,0.521640806082879,0.6268282515777488,0.521640806082879,,279.32259682626767,4.0,8.520613896054769,4.0,0.011394853445029881,4.0,0.004314009000627034,537.2101692970806,5.0,4.430295880500812,5.0,0.024603179325529342,4.3100000000000005,0.010541441852410238
505,True,15.275950803007433,0.0,0.0452404863289998,2.619796326218607,0.06399976937058179,1.1197963262186068,0.44875207084744295,5.833144866065531e-33,0.01109640510627251,0.0,Load Case 2,5.0,0.46526906785788674,0.4786053931625734,0.46526906785788674,0.7902263314641077,0.5155204718644055,0.7902263314641077,0.08087270213969895,0.37531210133736936,0.3833481810038232,0.37531210133736936,,617.1768990008387,4.0,3.8562687680842145,4.0,0.03161157243561407,4.0,0.010898237019169033,908.4675690935383,5.0,2.619796326218607,5.0,0.06399976937058179,4.25,0.025703040827149137
506,False,3.18265367019617,2.7005400756035276,0.034380907014155276,1.667287382087878,0.12643332004070854,0.16728738208787797,0.27871713102386164,2.21721476105526e-33,0.0012143334261557155,0.0,Load Case 2,5.0,0.35,0.3980717553705229,0.35,0.4840165190564679,0.5071576085146867,0.4840165190564679,0.08429916624805071,0.43931530471448677,0.38444675547886115,0.43931530471448677,Maximum deflection 0.12643 in exceeds the limit 0.11000 in.,724.037420852693,4.0,3.2871229185876794,4.0,0.053526672713417926,4.0,0.020484886720686935,1427.468369022034,5.0,1.667287382087878,5.0,0.12643332004070854,4.3100000000000005,0.05437715611378291
