evaluation_id,feasible,objective,penalty,weight_lbf,min_factor_of_safety,max_deflection_in,excess_factor_of_safety,underutilization_score,governing_load_case,governing_x_in,left_width_in,mid_width_in,right_width_in,left_height_in,mid_height_in,right_height_in,wall_thickness_in,left_web_opening_ratio,mid_web_opening_ratio,right_web_opening_ratio,violations,load_case_1_max_von_mises_psi,load_case_1_max_von_mises_x_in,load_case_1_min_factor_of_safety,load_case_1_min_factor_of_safety_x_in,load_case_1_max_deflection_in,load_case_1_max_deflection_x_in,load_case_1_max_slope_rad,load_case_2_max_von_mises_psi,load_case_2_max_von_mises_x_in,load_case_2_min_factor_of_safety,load_case_2_min_factor_of_safety_x_in,load_case_2_max_deflection_in,load_case_2_max_deflection_x_in,load_case_2_max_slope_rad
41,False,inf,inf,inf,0.0,inf,inf,inf,invalid,nan,0.6875570096775743,0.4247189277212201,1.231141368307485,0.4985616065163941,0.413731320456956,0.7389308905279954,0.12711980488952548,0.41725292799410957,0.6569159091243855,0.14099556436434663,Web openings are too large; keep a remaining ligament larger than the wall thickness.,,,,,,,,,,,,,,
42,False,inf,inf,inf,0.0,inf,inf,inf,invalid,nan,0.5627251196519392,1.4931435559058635,0.6842064703055422,0.5104448777443105,0.8847524338306477,0.8631681064610497,0.11873423077749572,0.29551470660628565,0.7727649510160284,0.5024287150866042,Web openings are too large; keep a remaining ligament larger than the wall thickness.,,,,,,,,,,,,,,
43,False,inf,inf,inf,0.0,inf,inf,inf,invalid,nan,1.5286854218237065,0.7403225751429551,1.0348142166718417,0.8761849883880191,0.8837483760721769,0.5325509351711962,0.12836849898619285,0.7778262498424349,0.5258911604242473,0.11150603752674394,Web openings are too large; keep a remaining ligament larger than the wall thickness.,,,,,,,,,,,,,,
44,False,inf,inf,inf,0.0,inf,inf,inf,invalid,nan,0.8231561512898071,1.211121823768003,0.7030926551924617,0.590552715625719,0.44712613175184396,0.4250619201827469,0.1353672526089003,0.7843978798840413,0.5464614003437396,0.47569807398320696,Web openings are too large; keep a remaining ligament larger than the wall thickness.,,,,,,,,,,,,,,
45,True,570.1872447307088,0.0,0.0911652564698364,12.174094957672919,0.010981446741039881,10.674094957672919,0.8291272942935276,Load Case 1,4.0,1.3086984239103114,1.2537154801890558,1.1951184312668237,0.6608967352987898,0.6525769298835318,0.4556921623881458,0.0810803866590367,0.16583492710289516,0.31276147912787033,0.4689553874170858,,195.49707869659474,4.0,12.174094957672919,4.0,0.010981446741039881,4.18,0.004665213216933917,64.04930048780092,2.49,37.15887577028736,2.49,0.0016725213398647227,3.71,0.0007137619752421011
46,True,1399.8086495048453,0.0,0.09965400030566743,18.22883731456907,0.005121547178263061,16.72883731456907,0.8780120358943062,Load Case 1,8.0,0.8737658248290515,1.2826651980272983,0.44696948212659715,0.5242648269222463,0.9695130404829823,0.5376345167150587,0.10633491340419213,0.34810832221778715,0.3486252781898713,0.5201112192382504,,130.5623589112745,8.0,18.22883731456907,8.0,0.005121547178263061,4.13,0.0025155290872116987,67.90688043180644,8.0,35.0479949140065,8.0,0.0016567947877243069,3.79,0.0008353002001440686
47,True,1096.4387199875664,0.0,0.09883018723915131,16.30475587150851,0.0046743729539551835,14.804755871508512,0.8718154509967959,Load Case 1,0.0,0.9411684540038883,1.5754690232319128,0.8712637570483927,0.897532829031746,0.8319985252547503,0.8542189168473142,0.08642979600309855,0.7631887810447158,0.5696301148335698,0.04609464343202904,,145.96968018140606,0.0,16.30475587150851,0.0,0.0046743729539551835,4.0200000000000005,0.0018238553793539086,113.58552380213632,0.0,20.95337434148661,0.0,0.0011152565472757692,3.45,0.0005610100283318806
48,False,inf,inf,inf,0.0,inf,inf,inf,invalid,nan,1.4606768968782946,1.4998187621490628,1.3136871920911892,0.8207089474272087,0.672399428322158,0.41042587992363894,0.17794915026175606,0.6169846708664875,0.3644879656188083,0.693332829631176,Web openings are too large; keep a remaining ligament larger than the wall thickness.,,,,,,,,,,,,,,
49,False,inf,inf,inf,0.0,inf,inf,inf,invalid,nan,0.5016710074044761,0.3629988549822487,1.3559747236721815,0.8221305978143048,0.39966040329364044,0.8174162327081007,0.15091919679575638,0.17065997166759247,0.5506410696924195,0.003770816530280195,Web openings are too large; keep a remaining ligament larger than the wall thickness.,,,,,,,,,,,,,,
50,False,inf,inf,inf,0.0,inf,inf,inf,invalid,nan,0.906657160531909,1.4440828729553616,0.773924957258985,0.5541210019396106,0.7387940535957425,0.671425120862422,0.15556277904075627,0.8130447357726444,0.711870361910279,0.14763903999965158,Web openings are too large; keep a remaining ligament larger than the wall thickness.,,,,,,,,,,,,,,
51,False,inf,inf,inf,0.0,inf,inf,inf,invalid,nan,1.2708340943958205,0.8328145175457806,0.6663857139643161,0.5966765736791891,0.6455341581964025,0.9542841577611555,0.16152007546071456,0.19323019914476447,0.596191411955362,0.4268284604166417,Web openings are too large; keep a remaining ligament larger than the wall thickness.,,,,,,,,,,,,,,
52,True,279.6621571907535,0.0,0.08788796062405285,8.97288722645876,0.016117954391458474,7.472887226458759,0.7081034665539208,Load Case 1,4.0,1.0969486938519282,1.2684634237021428,0.6065961688194119,0.7786138706828928,0.49908351254974426,0.5918441042250421,0.08727016386966249,0.30889174733430963,0.1639237416643182,0.08151583493815676,,265.24349854548336,4.0,8.97288722645876,4.0,0.016117954391458474,4.17,0.006424318316249067,68.45340424053215,2.49,34.768175906009525,2.49,0.0021343256873716503,3.92,0.0009289932335628838
53,True,109.51212188001183,0.0,0.1045883441146944,6.170785993923981,0.02036385771130788,4.670785993923981,0.6526490614299917,Load Case 1,4.0,1.5465865727935455,1.1275012968604143,1.5731630336402813,0.5578815590054829,0.41837121678565725,0.9120083088988761,0.0907254369570499,0.06673609606043766,0.28590751375591905,0.5888560060694851,,385.68830653719795,4.0,6.170785993923981,4.0,0.02036385771130788,3.85,0.007355327935554056,68.7807750186873,2.49,34.60269238538486,2.49,0.0019304229068863787,3.68,0.0007753777297266586
54,True,404.6338975427459,0.0,0.0829781181190556,10.490245282972399,0.009003160662135603,8.990245282972399,0.8567363691789894,Load Case 1,4.0,0.9796687265793809,0.41744806158426817,0.7955766978133196,0.8291894397381641,0.928419128488139,0.7928952156797318,0.1258192214734265,0.3466675550262552,0.6609187862387969,0.6207809164350025,,226.87744049828638,4.0,10.490245282972399,4.0,0.007401437101258389,4.0600000000000005,0.002780036184891685,186.08916328417266,4.0,12.789567957622307,4.0,0.009003160662135603,3.91,0.003174864730454329
55,False,inf,inf,inf,0.0,inf,inf,inf,invalid,nan,0.9395109022890323,1.338300993008993,1.315327303280366,0.4550914035360647,0.6409988057121401,0.9998774649598683,0.17229965898624727,0.685038643138505,0.10578295989672475,0.03346131576536531,Web openings are too large; keep a remaining ligament larger than the wall thickness.,,,,,,,,,,,,,,
56,False,inf,inf,inf,0.0,inf,inf,inf,invalid,nan,1.0581234689395804,1.0785619423120387,0.9057909036433418,0.6711306240715895,0.39380746299780295,0.6146986851836322,0.1336522795555451,0.5386616839190137,0.8057154223418816,0.586486871215547,Web openings are too large; keep a remaining ligament larger than the wall thickness.,,,,,,,,,,,,,,
