evaluation_id,feasible,objective,penalty,weight_lbf,min_factor_of_safety,max_deflection_in,excess_factor_of_safety,underutilization_score,symmetry_score,smoothness_score,durability_score,governing_load_case,governing_x_in,left_width_in,mid_width_in,right_width_in,left_height_in,mid_height_in,right_height_in,wall_thickness_in,left_web_opening_ratio,mid_web_opening_ratio,right_web_opening_ratio,violations,load_case_1_max_von_mises_psi,load_case_1_max_von_mises_x_in,load_case_1_min_factor_of_safety,load_case_1_min_factor_of_safety_x_in,load_case_1_max_deflection_in,load_case_1_max_deflection_x_in,load_case_1_max_slope_rad,load_case_2_max_von_mises_psi,load_case_2_max_von_mises_x_in,load_case_2_min_factor_of_safety,load_case_2_min_factor_of_safety_x_in,load_case_2_max_deflection_in,load_case_2_max_deflection_x_in,load_case_2_max_slope_rad
772,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,invalid,nan,0.415137451132039,0.47346479639636985,0.415137451132039,0.4477147747236215,0.5608455562497697,0.4477147747236215,0.11291724543260087,0.23778289994249574,0.0,0.23778289994249574,Web openings are too large; keep a remaining ligament larger than 0.113 in.,,,,,,,,,,,,,,
773,True,50.17994288937252,0.0,0.06741585870363426,3.7342849946230627,0.042113293245501,2.2342849946230627,0.5423738067983037,7.123488191127004e-33,0.008006087705610499,0.0,Load Case 2,5.0,0.41749239129123616,0.570167167849065,0.41749239129123616,0.6690155683145512,0.5651447434150171,0.6690155683145512,0.10755717210501761,0.0,0.13130066223535247,0.0,,392.40999670306536,4.0,6.065085038597867,4.0,0.023199336637788413,4.0,0.008556620169590523,637.3375367511917,5.0,3.7342849946230627,5.0,0.042113293245501,4.34,0.018635164350164213
774,True,42.60431470939929,0.0,0.058651383925980904,3.5581027345363654,0.047188581772301404,2.0581027345363654,0.5248245569044027,7.229255706826934e-33,0.013686904987058737,0.0,Load Case 2,5.0,0.36073576984808936,0.5667804352244344,0.36073576984808936,0.5299060487176066,0.6136447472800811,0.5299060487176066,0.11114153226775055,0.24796081224868421,0.2130090346583825,0.24796081224868421,,340.0732601012348,4.0,6.998492028722015,4.0,0.023673295176814144,4.0,0.009523220632429164,668.8958069981426,5.0,3.5581027345363654,5.0,0.047188581772301404,4.41,0.022520672654091634
775,True,44.77520793577887,0.0,0.06267555865440991,3.6101820054968856,0.040021209717087614,2.1101820054968856,0.5225753710442119,2.9650402608215765e-33,0.0031667801013166583,0.0,Load Case 2,5.0,0.5554314929150537,0.5730085729905556,0.5554314929150537,0.6154942752792256,0.4964504989835292,0.6154942752792256,0.09634814256765319,0.1253307670044893,0.0,0.1253307670044893,,506.4530234476214,4.0,4.699349968923911,4.0,0.03148238476623698,4.0,0.01130377503199792,659.2465411373158,5.0,3.6101820054968856,5.0,0.040021209717087614,4.2700000000000005,0.016400419173212555
776,True,14.83079186868615,0.0,0.04704524411172334,2.7093128869851157,0.06886650652904391,1.2093128869851157,0.44074007258314835,8.821879575641193e-33,0.017036709625241286,0.0,Load Case 2,5.0,0.3686511410838666,0.48943610573799523,0.3686511410838666,0.42563313926847635,0.6626799119892799,0.42563313926847635,0.08671113950137894,0.05671437890319217,0.17960945005342982,0.05671437890319217,,382.6700372655529,4.0,6.219457412988948,4.0,0.028815347020987734,4.0,0.012330000362097138,878.4515112421842,5.0,2.7093128869851157,5.0,0.06886650652904391,4.39,0.03209908871636136
777,True,22.223637850742048,0.0,0.051946784198760886,2.983223271290556,0.05632929776007051,1.483223271290556,0.4908705677060228,1.6326260902247424e-33,0.001245476225327452,0.0,Load Case 2,5.0,0.4681688052216143,0.4930458645877622,0.4681688052216143,0.5847798426633126,0.6001889556717114,0.5847798426633126,0.08883246799749245,0.33029792435664224,0.07264185627668099,0.33029792435664224,,439.3258383249117,4.0,5.417391358256116,4.0,0.026731428485153676,4.0,0.010122875297108555,797.7947956172926,5.0,2.983223271290556,5.0,0.05632929776007051,4.3,0.023686806393569126
778,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,invalid,nan,0.4039850199352221,0.39749338663357225,0.4039850199352221,0.3765893951106614,0.4530863940471436,0.3765893951106614,0.10020328092974912,0.0,0.11606828744840719,0.0,Web openings are too large; keep a remaining ligament larger than 0.100 in.,,,,,,,,,,,,,,
779,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,invalid,nan,0.35,0.40183069860319937,0.35,0.43201617106622064,0.4813527566535728,0.43201617106622064,0.1113397908422624,0.4964754381604121,0.0,0.4964754381604121,Web openings are too large; keep a remaining ligament larger than 0.111 in.,,,,,,,,,,,,,,
780,True,49.15953093229612,0.0,0.053315685886668976,3.7115950280815397,0.03878370370638943,2.2115950280815397,0.54312438569063,9.592971030711134e-33,0.015320096892917395,0.0,Load Case 2,5.0,0.4427586589131698,0.6292687607811907,0.4427586589131698,0.6657512235338157,0.5137634236095857,0.6657512235338157,0.0877991008817852,0.4837309545401921,0.002455839904637089,0.4837309545401921,,460.5581699282624,4.0,5.167642559398554,4.0,0.028472168691471497,4.0,0.010347473541662267,641.2337504477641,5.0,3.7115950280815397,5.0,0.03878370370638943,4.34,0.017172686429928197
781,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,invalid,nan,0.35,0.6397396096992386,0.35,0.6882173793528229,0.6914838432140163,0.6882173793528229,0.06415116256508648,0.9,0.5071833553767326,0.9,Web openings are too large; keep a remaining ligament larger than 0.064 in.,,,,,,,,,,,,,,
782,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,invalid,nan,0.49861038568404387,0.5075782595669056,0.49861038568404387,0.7377077964805148,0.5842822931453299,0.7377077964805148,0.06,0.45909487682057715,0.7837948400420518,0.45909487682057715,Web openings are too large; keep a remaining ligament larger than 0.060 in.,,,,,,,,,,,,,,
783,True,29.81368499088869,0.0,0.037917317332385486,3.2203532143288633,0.038614261715721375,1.7203532143288633,0.5056642362306859,7.894118948472138e-33,0.008777901196814463,0.0,Load Case 2,5.0,0.48760952226150645,0.6841306535108354,0.48760952226150645,0.6051036964980554,0.5332544805986722,0.6051036964980554,0.06500598884459617,0.38224822464733044,0.6024859330558678,0.38224822464733044,,530.5446945957723,4.0,4.485955705981279,4.0,0.032162456619374793,4.0,0.0119997954089901,739.0493655820928,5.0,3.2203532143288633,5.0,0.038614261715721375,4.34,0.017119996870060272
784,False,13.907214047434177,0.0,0.03217993925545856,2.669516300316675,0.04725728291819164,1.1695163003166749,0.41402598962112647,8.880660237647649e-33,0.026399015073120827,0.0008904308045071893,Load Case 2,8.0,0.35,0.6760485821481337,0.35,0.5968879357349318,0.5929362542210691,0.5968879357349318,0.06,0.6480530794222857,0.37504354127060674,0.6480530794222857,Durability check failed: width ratio 1.932 exceeds 1.800.,453.5760287656923,4.0,5.247190876635717,4.0,0.029806954755164698,4.0,0.011713707445612509,891.5472813249612,8.0,2.669516300316675,8.0,0.04725728291819164,4.43,0.023206849257367823
785,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,invalid,nan,0.35,0.8352867316307715,0.35,0.5484966417246476,0.5298019907335875,0.5484966417246476,0.07867309734156698,0.7462246554373851,0.4582990051448796,0.7462246554373851,Web openings are too large; keep a remaining ligament larger than 0.079 in.,,,,,,,,,,,,,,
786,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,invalid,nan,0.5181989802659549,0.5199355216448585,0.5181989802659549,0.7343991056418319,0.35,0.7343991056418319,0.07784001190464744,0.4310680481630611,0.8373815304843332,0.4310680481630611,Web openings are too large; keep a remaining ligament larger than 0.078 in.,,,,,,,,,,,,,,
787,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,invalid,nan,0.5388694054148008,0.7508857628893636,0.5388694054148008,0.5453990593718384,0.4676938662553083,0.5453990593718384,0.061339075798624146,0.6948907589651372,0.7661875694349478,0.6948907589651372,Web openings are too large; keep a remaining ligament larger than 0.061 in.,,,,,,,,,,,,,,
788,False,6.890077477838292,0.0,0.02838218479866699,2.30635986559697,0.05874609389385678,0.8063598655969701,0.32683913666171094,8.520198898481e-33,0.019649544812944068,0.0047848880661701286,Load Case 2,8.0,0.35,0.617783346856383,0.35,0.5570390390316604,0.581513132672401,0.5570390390316604,0.06,0.6959313369449762,0.5349424694095859,0.6959313369449762,Durability check failed: minimum residual web ligament 0.0664 in is below 0.0800 in.,521.0585887404001,4.0,4.567624546317103,4.0,0.03502433985715392,4.0,0.013845049054175829,1031.9291605362587,8.0,2.30635986559697,8.0,0.05874609389385678,4.41,0.028263937638903225
789,True,1.3755161722783955,0.0,0.029121293506709497,1.852256790773545,0.09995556271567096,0.352256790773545,0.29958818376392415,3.9515969452932026e-33,0.0023018266451400736,0.0,Load Case 2,5.0,0.39834129322241124,0.443612723866092,0.39834129322241124,0.5963875674440162,0.5331886917444824,0.5963875674440162,0.06273060400267066,0.6010006041887429,0.37481852132236293,0.6010006041887429,,720.1396495100075,4.0,3.3049145420883064,4.0,0.04542723974888435,4.0,0.016798791335956298,1284.919030587577,5.0,1.852256790773545,5.0,0.09995556271567096,4.3,0.04211813893491012
790,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,invalid,nan,0.46468708774207756,0.41221936228892,0.46468708774207756,0.7114182550301712,0.5800697826268697,0.7114182550301712,0.06152016201315751,0.792749032223706,0.3930368432295941,0.792749032223706,Web openings are too large; keep a remaining ligament larger than 0.062 in.,,,,,,,,,,,,,,
791,False,22.158765407511684,0.0,0.03482558605481607,2.974506209282552,0.04063969533183527,1.474506209282552,0.472917381945984,6.480386005645561e-33,0.009723836335378237,0.004276319494943016,Load Case 2,5.0,0.4409068557983289,0.6486541938144472,0.4409068557983289,0.6252072191663246,0.6408173528920011,0.6252072191663246,0.06662446855225893,0.5385191898322513,0.7352651313675984,0.5385191898322513,Durability check failed: minimum residual web ligament 0.0672 in is below 0.0800 in.,466.54294602054733,4.0,5.1013524484735875,4.0,0.02414148438897815,4.0,0.009312853246247477,800.1328061016399,5.0,2.974506209282552,5.0,0.04063969533183527,4.36,0.018454179504512336
792,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,invalid,nan,0.537135585355252,0.5978494499610885,0.537135585355252,0.7321073863400841,0.5944992739548418,0.7321073863400841,0.0658698211104432,0.6373633007086723,0.8389522057284939,0.6373633007086723,Web openings are too large; keep a remaining ligament larger than 0.066 in.,,,,,,,,,,,,,,
793,True,1.4652002991401056,0.0,0.02998621381233247,1.8626744330190064,0.09460734812353966,0.36267443301900637,0.3394466720287985,4.3474423740083225e-33,0.003601021537054018,0.0,Load Case 2,5.0,0.42160329953086845,0.4014904230966667,0.42160329953086845,0.8307533601511058,0.6762445779485808,0.8307533601511058,0.06,0.44345536296686816,0.6737879659960693,0.44345536296686816,,617.5645924487036,4.0,3.853847887494762,4.0,0.026420291377001068,4.0,0.009425834283978935,1277.732682539974,5.0,1.8626744330190064,5.0,0.09460734812353966,4.25,0.03797700681438254
794,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,invalid,nan,0.6127812233593573,0.5491001921486071,0.6127812233593573,0.6236806719904622,0.5109254042492756,0.6236806719904622,0.07381904292012614,0.7190203097476825,0.7700762773427716,0.7190203097476825,Web openings are too large; keep a remaining ligament larger than 0.074 in.,,,,,,,,,,,,,,
795,False,19.278931438710917,0.0,0.038611033818482646,2.878344015509193,0.046564469687071744,1.3783440155091928,0.47521771418455944,7.040176471808088e-33,0.010156882358834326,0.0014524977864025128,Load Case 2,5.0,0.5150256841154093,0.5821646140258585,0.5150256841154093,0.767147186580796,0.5258971871593502,0.767147186580796,0.0679263662824638,0.4430779381017139,0.6280850980491592,0.4430779381017139,Durability check failed: minimum residual web ligament 0.0725 in is below 0.0800 in.,602.9891013272564,4.0,3.947003345104106,4.0,0.030467273423615764,4.0,0.010669400652496703,826.864331426682,5.0,2.878344015509193,5.0,0.046564469687071744,4.2700000000000005,0.01915647035868051
796,False,inf,inf,inf,0.0,inf,inf,inf,inf,inf,inf,invalid,nan,0.35,0.7312758380250439,0.35,0.45127184439900114,0.4958801482493269,0.45127184439900114,0.06450891263292381,0.531713404521443,0.7342176342661395,0.531713404521443,Web openings are too large; keep a remaining ligament larger than 0.065 in.,,,,,,,,,,,,,,
797,False,3.356322454044297,0.0,0.027802808409658947,2.0341941593284623,0.07525178897447643,0.5341941593284623,0.30788347704128655,9.833586713926959e-33,0.01999602888848425,0.007222552427944344,Load Case 2,5.0,0.3743824830550479,0.5401503168801495,0.3743824830550479,0.7445735890282283,0.47902741828083206,0.7445735890282283,0.06,0.5994715007528405,0.6471228208125455,0.5994715007528405,Durability check failed: minimum residual web ligament 0.0633 in is below 0.0800 in.,800.3868779019309,4.0,2.9735619932185027,4.0,0.04465296567020168,4.0,0.015686564454991947,1169.9964770254264,5.0,2.0341941593284623,5.0,0.07525178897447643,4.3100000000000005,0.032590369188978396
798,True,10.740399531674722,0.0,0.03542095607490294,2.527087446625957,0.059258781655257095,1.027087446625957,0.44394451965933895,3.4799435055382614e-33,0.0017058785092336404,0.0,Load Case 2,5.0,0.5385225403987897,0.4929826203835358,0.5385225403987897,0.6676838582588186,0.5834682390717673,0.6676838582588186,0.06879611803268985,0.6280029881947922,0.5528298064176865,0.6280029881947922,,566.3859702053583,4.0,4.202081487182792,4.0,0.030228838025874567,4.0,0.01097853670967569,941.7956640865987,5.0,2.527087446625957,5.0,0.059258781655257095,4.26,0.023791755229268796
799,True,9.128080347687929,0.0,0.03164502485380073,2.4466372446899474,0.06648423697719946,0.9466372446899474,0.37279668405567573,1.0457723178651065e-32,0.015785843576298267,0.0,Load Case 2,5.0,0.3604016687647982,0.5401688570200288,0.3604016687647982,0.7768796210334562,0.5800803899445566,0.7768796210334562,0.06,0.5855097232772509,0.3924114306352624,0.5855097232772509,,560.4938601688001,4.0,4.246255256539709,4.0,0.029968867121550703,4.0,0.010865755609566763,972.7637414027873,5.0,2.4466372446899474,5.0,0.06648423697719946,4.34,0.029575501235631907
800,True,10.189059035622694,0.0,0.03121125793187376,2.50057283656214,0.055936243809940125,1.00057283656214,0.4074595578170615,8.364825321108372e-33,0.012589732649261807,0.0,Load Case 2,5.0,0.42493497501002353,0.5809446620989797,0.42493497501002353,0.7593408748604283,0.5478475452949274,0.7593408748604283,0.06,0.5627441879565587,0.6180238394834016,0.5627441879565587,,615.5755051971362,4.0,3.8663006892027196,4.0,0.03218887674994654,4.0,0.011523350611694756,951.7819138082349,5.0,2.50057283656214,5.0,0.055936243809940125,4.32,0.02417803420778908
801,True,38.36891906399132,0.0,0.04751408323723669,3.4526864235169823,0.03817698124368672,1.9526864235169823,0.5341372274589622,7.889409894719566e-33,0.015380884226708136,0.0,Load Case 2,5.0,0.6083470926815361,0.6239817640082463,0.6083470926815361,0.716285467149168,0.46438871152265626,0.716285467149168,0.07004800448493399,0.5051022662104415,0.0,0.5051022662104415,,613.3300544809742,4.0,3.8804555273490657,4.0,0.03531337571694056,4.0,0.012199850325358974,689.318318567627,5.0,3.4526864235169823,5.0,0.03817698124368672,4.26,0.01538378292030712
802,True,18.29037383948534,0.0,0.0453089766500656,2.8444678017766654,0.058014374312811416,1.3444678017766654,0.4701789127190485,9.114897566339336e-33,0.015218477472722714,0.0,Load Case 2,5.0,0.5728911660844759,0.4592132486322878,0.5728911660844759,0.8038493121727089,0.5532880181360481,0.8038493121727089,0.07906904089374016,0.6857424057534274,0.19991984539275517,0.6857424057534274,,568.110164301532,4.0,4.189328319668618,4.0,0.02725640168203383,4.0,0.009395532390724104,836.711879288436,5.0,2.8444678017766654,5.0,0.058014374312811416,4.21,0.02219966237449189
803,True,19.292179454938815,0.0,0.03714532538234973,2.8812697563573417,0.049675524123257195,1.3812697563573417,0.48863020412230346,1.1045753333785068e-32,0.016507199463182236,0.0,Load Case 2,5.0,0.6242581548616928,0.5345682749282096,0.6242581548616928,0.8273218656821341,0.5352045046764553,0.8273218656821341,0.06,0.717871002596706,0.2415179269689024,0.717871002596706,,626.2545444075577,4.0,3.8003716240518477,4.0,0.030364139999752904,4.0,0.010426002111248429,826.0247048193522,5.0,2.8812697563573417,5.0,0.049675524123257195,4.22,0.01927063042798105
804,True,23.14233134002136,0.0,0.039219335430625196,3.014235058132591,0.05178947306782733,1.514235058132591,0.4912416126643024,6.0964676854032364e-33,0.006997757933729091,0.0,Load Case 2,5.0,0.512098075711652,0.5189017817007752,0.512098075711652,0.5899559141607095,0.7094540588898874,0.5899559141607095,0.06418998361694074,0.6511881006955756,0.09228540385838474,0.6511881006955756,,396.9563630349758,4.0,5.995621236055859,4.0,0.022370814178236845,4.0,0.00877336614030657,789.5867290039687,5.0,3.014235058132591,5.0,0.05178947306782733,4.3,0.02189960167003624
805,True,39.90970593678586,0.0,0.047332988881513896,3.4917145390673627,0.03831425875304026,1.9917145390673627,0.5319217216059732,1.301630075886054e-32,0.023107646730293887,0.0,Load Case 2,5.0,0.7584094484383552,0.5676712812094649,0.7584094484383552,0.7691807030768779,0.5002808311692238,0.7691807030768779,0.06675876708250453,0.6575094697810864,0.0,0.6575094697810864,,610.8875999173541,4.0,3.8959703885329904,4.0,0.030908197252470515,4.0,0.010514763023938833,681.6135664502798,5.0,3.4917145390673627,5.0,0.03831425875304026,4.2,0.014447076041042284
806,True,63.87160141036024,0.0,0.04394597182926634,4.022376323012994,0.03227003094783806,2.5223763230129936,0.5648675265382724,1.0953190218104693e-32,0.02042885092360868,0.0,Load Case 2,5.0,0.451591158662721,0.7086848650302042,0.451591158662721,0.8169212478512795,0.6408121267806376,0.8169212478512795,0.06,0.5381756020146939,0.0,0.5381756020146939,,378.51541361912086,4.0,6.287722809604954,4.0,0.01926756746808445,4.0,0.007076135074564338,591.6900381457202,5.0,4.022376323012994,5.0,0.03227003094783806,4.3500000000000005,0.01459935106019744
807,True,0.6142695464278405,0.0,0.045950905861643306,1.7096772702710128,0.11326369796085389,0.2096772702710128,0.34603049923488316,1.0540544424738006e-32,0.025207963836515537,0.0,Load Case 2,4.0,0.5117656533014796,0.373386645480216,0.5117656533014796,0.6689100202839917,0.4024942960973634,0.6689100202839917,0.09127459191788195,0.48552941798818827,0.0,0.48552941798818827,,1087.5253846554938,4.0,2.188454663753836,4.0,0.0630063604375132,4.0,0.020955771466430358,1392.0755930870682,4.0,1.7096772702710128,4.0,0.11326369796085389,4.18,0.04181433449050309
808,True,17.675331536434747,0.0,0.05096936245285398,2.8211884378102074,0.06089215935695277,1.3211884378102074,0.46395231640603124,9.64058023937324e-33,0.021966604020047915,0.0,Load Case 2,5.0,0.49345130448027974,0.4685849409401849,0.49345130448027974,0.8496342576095971,0.5071886422311465,0.8496342576095971,0.08711939536640678,0.6151251986350358,0.0,0.6151251986350358,,609.9195582391081,4.0,3.902153928087289,4.0,0.029660919295924557,4.0,0.010026949349853376,843.6161045120915,5.0,2.8211884378102074,5.0,0.06089215935695277,4.23,0.02385180168998635
